origine_dati,tipo,nome,data,data_intera,luogo,lat,lng,citta,regione,nazione,autori_evento,morte,vittime,descrizione,NAME
last_letters,partigiano,"Gualandi, Rino",1944-08-19,19 agosto 1944,Rio delle Vallette,44.274487,9.403147,Genova,Liguria,Italia,nn,fucilazione,1,"Arruolato nella Divisione alpina Monterosa dopo l'armistizio, Rino Gualandi viene mandato in Germania per l'addestramento militare. Al suo ritorno in Italia, verso la fine di luglio 1944, contatta alcuni partigiani nella zona di Chiavari e decide di disertare,  assieme ad altri quattro compagni e concittadini. La loro fuga è però di breve durata. Catturati in agosto, vengono fucilati il giorno 19 dello stesso mese.","Gualandi, Rino"
last_letters,nn,"Dulbecco, Orazio",1944-09-21,21 settembre 1944,Cima Marta,43.960647,7.63112,Imperia,Liguria,Italia,nn,rastrellamento,1,"Il 21 settembre 1944, mentre si trova con la propria formazione partigiana a Cima Marta (nel comune di Pigna), Orazio Dulbecco è colpito a morte durante uno scontro a fuoco con i tedeschi.","Dulbecco, Orazio"
last_letters,partigiano,"Mantovani, Renato Luciano",1945-01-29,29 gennaio 1945,Pieve di Teco,44.04707,7.916499,Imperia,Liguria,Italia,nn,fucilazione,1,"Rastrellato con altri sette compagni il 23 gennaio 1945, è imprigionato a Pieve di Teco.","Mantovani, Renato Luciano"
last_letters,partigiano,"Mantovani, Renato Luciano",1945-01-29,29 gennaio 1945,Pieve di Teco,44.04707,7.916499,Imperia,Liguria,Italia,nn,fucilazione,1,"Rastrellato con altri sette compagni il 23 gennaio 1945, è imprigionato a Pieve di Teco.","Mantovani, Renato Luciano"
last_letters,partigiano,"Giusti, Renato",1945-01-01,1 gennaio 1945,Sanremo,43.820187,7.792278,Imperia,Liguria,Italia,nn,rastrellamento,1,"Ferito nel corso di un rastrellamento il 21 gennaio 1945 mentre si trova nei pressi di Terzorio (IM), Renato Giusti è catturato dalle Brigate Nere e condotto a Villa Dea di Santo Stefano al Mare, sede del Comando tedesco. Interrogato e torturato a lungo, il 24 gennaio è trasferito al Comando di Sanremo (a Villa Fiorentina).","Giusti, Renato"
last_letters,partigiano,"Giusti, Renato",1945-01-01,1 gennaio 1945,Sanremo,43.820187,7.792278,Imperia,Liguria,Italia,nn,rastrellamento,1,"Ferito nel corso di un rastrellamento il 21 gennaio 1945 mentre si trova nei pressi di Terzorio (IM), Renato Giusti è catturato dalle Brigate Nere e condotto a Villa Dea di Santo Stefano al Mare, sede del Comando tedesco. Interrogato e torturato a lungo, il 24 gennaio è trasferito al Comando di Sanremo (a Villa Fiorentina).","Giusti, Renato"
last_letters,partigiano,"Picco, Aldo",1944-08-21,21 agosto 1944,Campo sportivo di Savona,44.122024,8.169897,Savona,Liguria,Italia,nn,fucilazione,1,"Catturato una prima volta e costretto all'addestramento in Germania con la Divisione San Marco, al suo ritorno in Italia fugge e viene arrestato  altre due volte. L'ultima avviene a Saliceto, nell'agosto 1944, durante un rastrellamento tedesco. Interrogato e seviziato ripetutamente, passa da Montezemolo a Cairo Montenotte, fino alle carceri della Divisione San Marco, nel Palazzo del governo a Savona. Verrà fucilato senza processo il 21 agosto.","Picco, Aldo"
last_letters,partigiano,"Picco, Aldo",1944-08-21,21 agosto 1944,Campo sportivo di Savona,44.122024,8.169897,Savona,Liguria,Italia,nn,fucilazione,1,"Catturato una prima volta e costretto all'addestramento in Germania con la Divisione San Marco, al suo ritorno in Italia fugge e viene arrestato  altre due volte. L'ultima avviene a Saliceto, nell'agosto 1944, durante un rastrellamento tedesco. Interrogato e seviziato ripetutamente, passa da Montezemolo a Cairo Montenotte, fino alle carceri della Divisione San Marco, nel Palazzo del governo a Savona. Verrà fucilato senza processo il 21 agosto.","Picco, Aldo"
last_letters,partigiano,"Moretti, Francesco",1944-09-02,2 settembre 1944,Roccolo di Beretta,45.70483,10.214522,Brescia,Lombardia,Italia,nn,rastrellamento,1,"Il 2 settembre 1944, durante una missione per cui si è offerto volontario, Francesco Moretti si imbatte in una pattuglia della GNR nei pressi del roccolo di Beretta (comune di Marcheno, provincia di Brescia) e rimane ucciso nello scontro a fuoco che ne consegue.","Moretti, Francesco"
last_letters,partigiano,"Puecher Passavalli, Giancarlo",1943-12-21,21 dicembre 1943,Cimitero nuovo di Erba,45.801853,9.21357,Como,Lombardia,Italia,nn,fucilazione,1,"Arrestato ad un posto di blocco nelle vicinanze di Erba, il 12 novembre 1943, Giancarlo Puecher viene pestato e incarcerato nella caserma dei carabinieri di Borghi (una zona di Como) assieme al padre Giorgio (fermato il giorno successivo). Il 21 dicembre 1943 il Tribunale straordinario di guerra lo condanna a morte, come rappresaglia per l'uccisione di uno squadrista. La sentenza è eseguita quella stessa notte, al cimitero di Erba. Testimoni riferiscono che Puecher, prima di essere fucilato, abbia abbracciato uno ad uno i membri del plotone e che il suo ultimo grido sia stato 'Viva l'Italia'.","Puecher Passavalli, Giancarlo"
last_letters,deportato,"Michelstaedter, Ada",1944-08-08,8 agosto 1944,Lager di Auschwitz,45.46427,9.18951,Milano,Lombardia,Italia,nn,rastrellamento,1,"Arrestata da alcuni elementi della questura di Milano, Ada Michlstaedter è incarcerata a San Vittore ed interrogata più volte dalle SS, che vogliono ottenere da lei informazioni sul fratello ricercato. Deportata a Fossoli il 27 aprile 1944, il 1° di agosto è inviata al Lager di Auschwitz, dove giunge il giorno 6 dello stesso mese. Qui, ritenuta inabile al lavoro, è uccisa nella camera a gas.","Michelstaedter, Ada"
last_letters,nn,"Crippa, Evandro",1945-03-28,28 marzo 1945,Milano,45.472638,9.181901,Milano,Lombardia,Italia,nn,rastrellamento,1,nn,"Crippa, Evandro"
last_letters,nn,"Capettini, Arturo",1943-12-31,31 dicembre 1943,Poligono di tiro della Cagnola,45.491853,9.141397,Milano,Lombardia,Italia,nn,fucilazione,1,"Catturato il 19 dicembre 1943 a Mortara (Pavia), mentre si trovava a casa della madre, Arturo Capettini viene trasferito al Carcere di San Vittore, a Milano, dov'è torturato dalle SS. Il 31 dicembre è fucilato con Gaetano Andreoli, Cesare Poli e Angelo Scotti al poligono della Cagnola.","Capettini, Arturo"
last_letters,partigiano,"Fagnani, Leopoldo Antonio",1944-08-31,31 agosto 1944,Cassinino (frazione di Pavia),45.22411,9.140174,Pavia,Lombardia,Italia,nn,fucilazione,1,"Tradito da una delazione, Leopoldo Fagnani viene arrestato dalla polizia fascista il mattino del 10 agosto 1944 mentre si trova a Sedriano (MI), presso la propria abitazione (nella quale era rientrato soltanto la sera precedente). Tradotto inizialmente al comando nazifascista di Legnano, viene in seguito trasferito nel penitenziario milanese di San Vittore. Il 31 agosto, dopo essere stato sottoposto a torture, viene condotto in frazione Cassinino (nei pressi di Pavia) e giustiziato. ","Fagnani, Leopoldo Antonio"
last_letters,partigiano e deportato,"Loew, Giuseppe",1945-02-01,1 febbraio 1945,Lager di Dachau,45.12,8.79612,Pavia,Lombardia,Italia,nn,rastrellamento,1,"Arrestato dalla Brigata Nera di Pavia il 6 luglio 1944, è rinchiuso nelle carceri cittadine, dove viene interrogato e torturato. Trasferito a San Vittore il 17 agosto, il 7 settembre è deportato al lager di Bolzano. Dopo alcuni giorni a Karthaus, in Austria, è inviato ad Auschwitz. A dicembre è nuovamente trasferito, stavolta in Germania, a Dachau, dove Morirà nel febbraio del 1945.","Loew, Giuseppe"
last_letters,partigiano,"Grosso, Giampaolo",1944-08-20,20 agosto 1944,Centrali elettriche di Regoledo,46.173608,9.730539,Sondrio,Lombardia,Italia,nn,rastrellamento,1,"Il 20 agosto 1944 Giampaolo Grosso guida i suoi uomini all'attacco di un presidio tedesco alle centrali elettriche di Regoledo di Cosio. Disarmato il nemico, viene ucciso nello scontro a fuoco con i rinforzi sopraggiunti nel frattempo.","Grosso, Giampaolo"
last_letters,partigiano,"Menici, Raffaele",1944-11-17,17 novembre 1944,Passo dell'Aprica,46.150346,10.15,Sondrio,Lombardia,Italia,nn,rastrellamento,1,"Il 18 ottobre Raffaele Menici si reca ad Edolo (BS) per trattare con gli ufficiali tedeschi il rilascio della moglie e degli altri parenti arrestati il giorno 13 ottobre a Temù (tra essi c'era anche il nipote Zeffirino Ballardini). All’appuntamento tuttavia, Menici trova alcuni partigiani appartenenti alle “Fiamme verdi” che, in accordo con gli stessi ufficiali nazisti, lo catturano e lo conducono in Val Brandét (sede del Comando della Brigata “Schivardi”). Tenuto prigioniero perché accusato di intesa con il nemico, viene processato dal Tribunale militare della Brigata partigiana e condannato a morte. La pena viene però successivamente commutata in un espatrio forzato in Svizzera. Il 17 novembre 1944, durante il trasferimento oltre confine, Menici viene ucciso in un agguato presso il Passo dell'Aprica (BS).","Menici, Raffaele"
last_letters,partigiano,"Menici, Raffaele",1944-11-17,17 novembre 1944,Strada per il Passo dell'Aprica,46.150345,10.150343,Sondrio,Lombardia,Italia,nn,raffica di mitra,1,"Il 18 ottobre Raffaele Menici si reca ad Edolo (BS) per trattare con gli ufficiali tedeschi il rilascio della moglie e degli altri parenti arrestati il giorno 13 ottobre a Temù (tra essi c'era anche il nipote Zeffirino Ballardini). All’appuntamento tuttavia, Menici trova alcuni partigiani appartenenti alle “Fiamme verdi” che, in accordo con gli stessi ufficiali nazisti, lo catturano e lo conducono in Val Brandét (sede del Comando della Brigata “Schivardi”). Tenuto prigioniero perché accusato di intesa con il nemico, viene processato dal Tribunale militare della Brigata partigiana e condannato a morte. La pena viene però successivamente commutata in un espatrio forzato in Svizzera. Il 17 novembre 1944, durante il trasferimento oltre confine, Menici viene ucciso in un agguato presso il Passo dell'Aprica (BS).","Menici, Raffaele"
last_letters,nn,"Batà, Mario",1943-12-20,20 dicembre 1943,Sforzacosta (fraz. di Macerata),43.254196,13.415628,Macerata,Marche,Italia,nn,"Nel novembre del 1943 viene catturato dai fascisti durante un’azione a Macerata. Rinchiuso nelle carceri cittadine, viene processato e condannato a morte dal tribunale di guerra tedesco. Il 20 dicembre Verrà fucilato in località Sforzacoste (MC).",1,nn,"Batà, Mario"
last_letters,partigiano,"Zavan, Egeo",1944-08-21,21 agosto 1944,Alessandria,44.914176,8.615814,Alessandria,Piemonte,Italia,nn,rastrellamento,1,"Sceso dalla montagna ad Alessandria per compiere azioni di sabotaggio, il giorno 21 agosto 1944 viene fermato da un agente di Polizia nel corso di un rastrellamento cittadino. Riuscito a sfuggire all'arresto con un azione armata, viene scovato e raggiunto da alcuni elementi delle Brigate Nere, che lo uccidono a colpi di mitra.","Zavan, Egeo"
last_letters,partigiano,"Dagnino, Nicolò",1945-02-02,2 febbraio 1945,Morbello,44.600897,8.523447,Alessandria,Piemonte,Italia,nn,rastrellamento,1,"Unitosi alle formazioni partigiane in montagna dopo la morte del fratello Mario (giustiziato nella strage del Colle del Turchino), Nicolò è accerchiato in un rastrellamento ed ucciso durante lo scontro a fuoco.","Dagnino, Nicolò"
last_letters,partigiano,"Fillak, Walter",1945-02-05,5 febbraio 1945,Strada tra Alpette e Cuorgnè,45.029488,8.828854,Alessandria,Piemonte,Italia,nn,impiccagione,1,"Tradito da una delazione, Walter Fillak è sorpreso dai tedeschi nella zona di Ivrea nella notte tra il 29 e il 30 gennaio. Catturato assieme ai suoi compagni, è condannato a morte dal tribunale militare tedesco di Cuorgn&eacute; in data 4 febbraio 1945. La sentenza è eseguita il giorno dopo, mediante impiccagione.","Fillak, Walter"
last_letters,partigiano,"Fillak, Walter",1945-02-05,5 febbraio 1945,Strada tra Alpette e Cuorgnè,45.029488,8.828854,Alessandria,Piemonte,Italia,nn,impiccagione,1,"Tradito da una delazione, Walter Fillak è sorpreso dai tedeschi nella zona di Ivrea nella notte tra il 29 e il 30 gennaio. Catturato assieme ai suoi compagni, è condannato a morte dal tribunale militare tedesco di Cuorgn&eacute; in data 4 febbraio 1945. La sentenza è eseguita il giorno dopo, mediante impiccagione.","Fillak, Walter"
last_letters,partigiano,"Fillak, Walter",1945-02-05,5 febbraio 1945,Strada tra Alpette e Cuorgnè,45.029488,8.828854,Alessandria,Piemonte,Italia,nn,impiccagione,1,"Tradito da una delazione, Walter Fillak è sorpreso dai tedeschi nella zona di Ivrea nella notte tra il 29 e il 30 gennaio. Catturato assieme ai suoi compagni, è condannato a morte dal tribunale militare tedesco di Cuorgn&eacute; in data 4 febbraio 1945. La sentenza è eseguita il giorno dopo, mediante impiccagione.","Fillak, Walter"
last_letters,partigiano,"Fillak, Walter",1945-02-05,5 febbraio 1945,Strada tra Alpette e Cuorgnè,45.029488,8.828854,Alessandria,Piemonte,Italia,nn,impiccagione,1,"Tradito da una delazione, Walter Fillak è sorpreso dai tedeschi nella zona di Ivrea nella notte tra il 29 e il 30 gennaio. Catturato assieme ai suoi compagni, è condannato a morte dal tribunale militare tedesco di Cuorgn&eacute; in data 4 febbraio 1945. La sentenza è eseguita il giorno dopo, mediante impiccagione.","Fillak, Walter"
last_letters,partigiano,"Fillak, Walter",1945-02-05,5 febbraio 1945,Strada tra Alpette e Cuorgnè,45.029488,8.828854,Alessandria,Piemonte,Italia,nn,impiccagione,1,"Tradito da una delazione, Walter Fillak è sorpreso dai tedeschi nella zona di Ivrea nella notte tra il 29 e il 30 gennaio. Catturato assieme ai suoi compagni, è condannato a morte dal tribunale militare tedesco di Cuorgn&eacute; in data 4 febbraio 1945. La sentenza è eseguita il giorno dopo, mediante impiccagione.","Fillak, Walter"
last_letters,partigiano,"Galeazzo, Aureliano",1944-12-23,23 dicembre 1944,Volpara,44.714025,9.120364,Alessandria,Piemonte,Italia,nn,rastrellamento,1,"Rifugiatosi con il suo reparto in una cascina poco sopra la frazione di Volpara (Albera Ligure, AL), il 23 dicembre 1944 Aureliano Galeazzo si reca in paese, dove scorge una pattuglia di tedeschi in azione di rastrellamento. Uscito allo scoperto per avvisare i compagni, viene ucciso nello scontro a fuoco che segue. L’eco del combattimento riesce comunque a mettere sull’avviso i partigiani, che hanno così modo di mettersi in salvo.","Galeazzo, Aureliano"
last_letters,partigiano,"Galeazzo, Aureliano",1944-12-23,23 dicembre 1944,Volpara,44.714025,9.120364,Alessandria,Piemonte,Italia,nn,rastrellamento,1,"Rifugiatosi con il suo reparto in una cascina poco sopra la frazione di Volpara (Albera Ligure, AL), il 23 dicembre 1944 Aureliano Galeazzo si reca in paese, dove scorge una pattuglia di tedeschi in azione di rastrellamento. Uscito allo scoperto per avvisare i compagni, viene ucciso nello scontro a fuoco che segue. L’eco del combattimento riesce comunque a mettere sull’avviso i partigiani, che hanno così modo di mettersi in salvo.","Galeazzo, Aureliano"
last_letters,partigiano,"Fassio, Luigi",1945-03-17,17 marzo 1945,Camerano Casasco,44.983007,8.085442,Asti,Piemonte,Italia,nn,fucilazione,1,"Dopo la fuga dal battaglione di lavoratori di cui faceva parte, Luigi Fassio è catturato dai partigiani ed accusato di aver tradito il compagno di lotta Ermete Voglino (giustiziato dai nazifascisti il 2 marzo). Condannato a morte, Verrà fucilato il 17 marzo.","Fassio, Luigi"
last_letters,partigiano,"Fassio, Luigi",1945-03-17,17 marzo 1945,Camerano Casasco,44.983007,8.085442,Asti,Piemonte,Italia,nn,fucilazione,1,"Dopo la fuga dal battaglione di lavoratori di cui faceva parte, Luigi Fassio è catturato dai partigiani ed accusato di aver tradito il compagno di lotta Ermete Voglino (giustiziato dai nazifascisti il 2 marzo). Condannato a morte, Verrà fucilato il 17 marzo.","Fassio, Luigi"
last_letters,nn,"Voglino, Ermete",1945-03-13,13 marzo 1945,Cimitero di Asti,44.894794,8.189939,Asti,Piemonte,Italia,nn,fucilazione,1,nn,"Voglino, Ermete"
last_letters,benemerito,"Alberto, Battista",1945-02-08,8 febbraio 1945,Caserma M. Musso,44.647546,7.484818,Cuneo,Piemonte,Italia,nn,fucilazione,1,"Ferito in combattimento, è catturato il 5 febbraio 1945. E' il prefetto di Cuneo in persona a decretarne la condanna a morte, giudicandolo un criminale troppo pericoloso per essere lasciato in vita.","Alberto, Battista"
last_letters,partigiano,"Melogno, Silvio",1945-03-05,5 marzo 1945,Ceva,44.38499,8.029221,Cuneo,Piemonte,Italia,nn,fucilazione,1,"Catturato dai tedeschi in un imboscata a Marsaglia (CN), Silvio Melogno viene richiuso nelle carceri di Murazzano (CN), dove subisce ripetuti interrogatori e torture. Verrà fucilato il 5 marzo 1945 a Ceva (CN).","Melogno, Silvio"
last_letters,partigiano,"Melogno, Silvio",1945-03-05,5 marzo 1945,Ceva,44.38499,8.029221,Cuneo,Piemonte,Italia,nn,fucilazione,1,"Catturato dai tedeschi in un imboscata a Marsaglia (CN), Silvio Melogno viene richiuso nelle carceri di Murazzano (CN), dove subisce ripetuti interrogatori e torture. Verrà fucilato il 5 marzo 1945 a Ceva (CN).","Melogno, Silvio"
last_letters,partigiano,"Melogno, Silvio",1945-03-05,5 marzo 1945,Ceva,44.38499,8.029221,Cuneo,Piemonte,Italia,nn,fucilazione,1,"Catturato dai tedeschi in un imboscata a Marsaglia (CN), Silvio Melogno viene richiuso nelle carceri di Murazzano (CN), dove subisce ripetuti interrogatori e torture. Verrà fucilato il 5 marzo 1945 a Ceva (CN).","Melogno, Silvio"
last_letters,partigiano,"Prigione Beccaria, Wolfang",1944-03-17,17 marzo 1944,"Piazza d'armi di Ceva, in località Sant'Agostino",44.385582,8.029345,Cuneo,Piemonte,Italia,nn,fucilazione,1,"Catturato durante un rastrellamento tedesco in Val Tanaro, viene condotto a Ceva e fucilato con alcuni compagni il 17 marzo 1944, in una delle numerose esecuzioni nazifasciste effettuate in quei giorni nel Cuneese.","Prigione Beccaria, Wolfang"
last_letters,partigiano,"Manegrassi, Gilberto",1944-03-20,20 marzo 1944,Poligono di tiro di Cuneo,44.403141,7.547142,Cuneo,Piemonte,Italia,nn,fucilazione,1,"Gilberto Manegrassi viene arrestato a febbraio del 1944 mentre si trova nella propria abitazione a Costigliole Saluzzo per un fugace saluto ai genitori. I Carabinieri che lo prendono in custodia, lo trattengono per alcuni giorni nel carcere del suo paese natale, quindi lo trasferiscono a Cuneo,  dopo alcune tappe intermedie. Il 20 marzo 1944 viene fucilato assieme al compagno di prigionia Giovanni Isaia, al poligono di tiro cittadino.","Manegrassi, Gilberto"
